season,week,game_id,posteam,defteam,points_scored,points_allowed,points_scored_rolling_3,points_scored_rolling_5,points_allowed_rolling_3,points_allowed_rolling_5
2022,2,2022_02_SEA_SF,SF,SEA,27.0,7.0,13.333333333333334,18.0,16.333333333333332,18.0
2022,3,2022_03_SF_DEN,SF,DEN,10.0,11.0,18.0,18.0,15.333333333333334,14.6
2022,4,2022_04_LA_SF,SF,LA,24.0,9.0,15.666666666666666,15.4,12.333333333333334,13.4
2022,5,2022_05_SF_CAR,SF,CAR,37.0,15.0,20.333333333333332,17.6,9.0,13.2
2022,6,2022_06_SF_ATL,SF,ATL,14.0,28.0,23.666666666666668,21.6,11.666666666666666,12.2
2022,7,2022_07_KC_SF,SF,KC,23.0,44.0,25.0,22.4,17.333333333333332,14.0
2022,8,2022_08_SF_LA,SF,LA,31.0,14.0,24.666666666666668,21.6,29.0,21.4
2022,10,2022_10_LAC_SF,SF,LAC,22.0,16.0,22.666666666666668,25.8,28.666666666666668,22.0
2022,11,2022_11_SF_ARI,SF,ARI,38.0,10.0,25.333333333333332,25.4,24.666666666666668,23.4
2022,12,2022_12_NO_SF,SF,NO,13.0,0.0,30.333333333333332,25.6,13.333333333333334,22.4
2022,13,2022_13_MIA_SF,SF,MIA,33.0,17.0,24.333333333333332,25.4,8.666666666666666,16.8
2022,14,2022_14_TB_SF,SF,TB,35.0,7.0,28.0,27.4,9.0,11.4
2022,15,2022_15_SF_SEA,SF,SEA,21.0,13.0,27.0,28.2,8.0,10.0
2022,16,2022_16_WAS_SF,SF,WAS,37.0,20.0,29.666666666666668,28.0,12.333333333333334,9.4
2022,17,2022_17_SF_LV,SF,LV,37.0,34.0,31.0,27.8,13.333333333333334,11.4
2022,18,2022_18_ARI_SF,SF,ARI,38.0,13.0,31.666666666666668,32.6,22.333333333333332,18.2
2022,19,2022_19_SEA_SF,SF,SEA,41.0,23.0,37.333333333333336,33.6,22.333333333333332,17.4
2022,20,2022_20_DAL_SF,SF,DAL,19.0,12.0,38.666666666666664,34.8,23.333333333333332,20.6
2022,21,2022_21_SF_PHI,SF,PHI,7.0,31.0,32.666666666666664,34.4,16.0,20.4
2023,1,2023_01_SF_PIT,SF,PIT,30.0,7.0,22.333333333333332,28.4,22.0,22.6
2023,2,2023_02_SF_LA,SF,LA,30.0,23.0,18.666666666666668,27.0,16.666666666666668,17.2
2023,3,2023_03_NYG_SF,SF,NYG,30.0,12.0,22.333333333333332,25.4,20.333333333333332,19.2
2023,4,2023_04_ARI_SF,SF,ARI,35.0,16.0,30.0,23.2,14.0,17.0
2023,5,2023_05_DAL_SF,SF,DAL,42.0,10.0,31.666666666666668,26.4,17.0,17.8
2023,6,2023_06_SF_CLE,SF,CLE,17.0,19.0,35.666666666666664,33.4,12.666666666666666,13.6
2023,7,2023_07_SF_MIN,SF,MIN,17.0,22.0,31.333333333333332,30.8,15.0,16.0
2023,8,2023_08_CIN_SF,SF,CIN,17.0,31.0,25.333333333333332,28.2,17.0,15.8
2023,10,2023_10_SF_JAX,SF,JAX,34.0,3.0,17.0,25.6,24.0,19.6
2023,11,2023_11_TB_SF,SF,TB,27.0,14.0,22.666666666666668,25.4,18.666666666666668,17.0
2023,12,2023_12_SF_SEA,SF,SEA,31.0,13.0,26.0,22.4,16.0,17.8
2023,13,2023_13_SF_PHI,SF,PHI,42.0,19.0,30.666666666666668,25.2,10.0,16.6
2023,14,2023_14_SEA_SF,SF,SEA,28.0,16.0,33.333333333333336,30.2,15.333333333333334,16.0
2023,15,2023_15_SF_ARI,SF,ARI,45.0,29.0,33.666666666666664,32.4,16.0,13.0
2023,16,2023_16_BAL_SF,SF,BAL,19.0,33.0,38.333333333333336,34.6,21.333333333333332,18.2
2023,17,2023_17_SF_WAS,SF,WAS,27.0,10.0,30.666666666666668,33.0,26.0,22.0
2023,18,2023_18_LA_SF,SF,LA,20.0,21.0,30.333333333333332,32.2,24.0,21.4
2023,20,2023_20_GB_SF,SF,GB,24.0,21.0,22.0,27.8,21.333333333333332,21.8
2023,21,2023_21_DET_SF,SF,DET,34.0,31.0,23.666666666666668,27.0,17.333333333333332,22.8
2023,22,2023_22_SF_KC,SF,KC,22.0,25.0,26.0,24.8,24.333333333333332,23.2
2024,1,2024_01_NYJ_SF,SF,NYJ,32.0,19.0,26.666666666666668,25.4,25.666666666666668,21.6
2024,2,2024_02_SF_MIN,SF,MIN,17.0,23.0,29.333333333333332,26.4,25.0,23.4
2024,3,2024_03_SF_LA,SF,LA,24.0,27.0,23.666666666666668,25.8,22.333333333333332,23.8
2024,4,2024_04_NE_SF,SF,NE,30.0,13.0,24.333333333333332,25.8,23.0,25.0
2024,5,2024_05_ARI_SF,SF,ARI,23.0,24.0,23.666666666666668,25.0,21.0,21.4
2024,6,2024_06_SF_SEA,SF,SEA,36.0,24.0,25.666666666666668,25.2,21.333333333333332,21.2
2024,7,2024_07_KC_SF,SF,KC,18.0,28.0,29.666666666666668,26.0,20.333333333333332,22.2
2024,8,2024_08_DAL_SF,SF,DAL,30.0,24.0,25.666666666666668,26.2,25.333333333333332,23.2
2024,10,2024_10_SF_TB,SF,TB,23.0,20.0,28.0,27.4,25.333333333333332,22.6
2024,11,2024_11_SEA_SF,SF,SEA,17.0,20.0,23.666666666666668,26.0,24.0,24.0
2024,12,2024_12_SF_GB,SF,GB,10.0,38.0,23.333333333333332,24.8,21.333333333333332,23.2
2024,13,2024_13_SF_BUF,SF,BUF,10.0,35.0,16.666666666666668,19.6,26.0,26.0
2024,14,2024_14_CHI_SF,SF,CHI,38.0,13.0,12.333333333333334,18.0,31.0,27.4
2024,15,2024_15_LA_SF,SF,LA,6.0,12.0,19.333333333333332,19.6,28.666666666666668,25.2
2024,16,2024_16_SF_MIA,SF,MIA,17.0,29.0,18.0,16.2,20.0,23.6
2024,17,2024_17_DET_SF,SF,DET,34.0,40.0,20.333333333333332,16.2,18.0,25.4
2024,18,2024_18_SF_ARI,SF,ARI,24.0,47.0,19.0,21.0,27.0,25.8
2025,1,2025_01_SF_SEA,SF,SEA,17.0,13.0,25.0,23.8,38.666666666666664,28.2
2025,2,2025_02_SF_NO,SF,NO,26.0,21.0,25.0,19.6,33.333333333333336,28.2
2025,3,2025_03_ARI_SF,SF,ARI,16.0,15.0,22.333333333333332,23.6,27.0,30.0
2025,4,2025_04_JAX_SF,SF,JAX,21.0,26.0,19.666666666666668,23.4,16.333333333333332,27.2
2025,5,2025_05_SF_LA,SF,LA,26.0,23.0,21.0,20.8,20.666666666666668,24.4
2025,6,2025_06_SF_TB,SF,TB,19.0,30.0,21.0,21.2,21.333333333333332,19.6
2025,7,2025_07_ATL_SF,SF,ATL,20.0,10.0,22.0,21.6,26.333333333333332,23.0
2025,8,2025_08_SF_HOU,SF,HOU,15.0,26.0,21.666666666666668,20.4,21.0,20.8
2025,9,2025_09_SF_NYG,SF,NYG,34.0,24.0,18.0,20.2,22.0,23.0
2025,10,2025_10_LA_SF,SF,LA,26.0,42.0,23.0,22.8,20.0,22.6
2025,11,2025_11_SF_ARI,SF,ARI,,,25.0,22.8,30.666666666666668,26.4
2025,12,2025_12_CAR_SF,SF,CAR,,,,,,
2025,13,2025_13_SF_CLE,SF,CLE,,,,,,
2025,15,2025_15_TEN_SF,SF,TEN,,,,,,
2025,16,2025_16_SF_IND,SF,IND,,,,,,
2025,17,2025_17_CHI_SF,SF,CHI,,,,,,
2025,18,2025_18_SEA_SF,SF,SEA,,,,,,
2021,1,2021_01_DAL_TB,TB,DAL,31.0,29.0,,,,
2021,2,2021_02_ATL_TB,TB,ATL,48.0,25.0,,,,
2021,3,2021_03_TB_LA,TB,LA,24.0,34.0,,,,
2021,4,2021_04_TB_NE,TB,NE,19.0,17.0,34.333333333333336,34.333333333333336,29.333333333333332,29.333333333333332
2021,5,2021_05_MIA_TB,TB,MIA,45.0,17.0,30.333333333333332,30.333333333333332,25.333333333333332,25.333333333333332
2021,6,2021_06_TB_PHI,TB,PHI,28.0,22.0,29.333333333333332,33.4,22.666666666666668,24.4
2021,7,2021_07_CHI_TB,TB,CHI,38.0,3.0,30.666666666666668,32.8,18.666666666666668,23.0
2021,8,2021_08_TB_NO,TB,NO,27.0,36.0,37.0,30.8,14.0,18.6
2021,10,2021_10_TB_WAS,TB,WAS,19.0,29.0,31.0,31.4,20.333333333333332,19.0
2021,11,2021_11_NYG_TB,TB,NYG,30.0,10.0,28.0,31.4,22.666666666666668,21.4
2021,12,2021_12_TB_IND,TB,IND,38.0,31.0,25.333333333333332,28.4,25.0,20.0
2021,13,2021_13_TB_ATL,TB,ATL,30.0,17.0,29.0,30.4,23.333333333333332,21.8
2021,14,2021_14_BUF_TB,TB,BUF,33.0,27.0,32.666666666666664,28.8,19.333333333333332,24.6
2021,15,2021_15_NO_TB,TB,NO,0.0,9.0,33.666666666666664,30.0,25.0,22.8
2021,16,2021_16_TB_CAR,TB,CAR,32.0,6.0,21.0,26.2,17.666666666666668,18.8
2021,17,2021_17_TB_NYJ,TB,NYJ,28.0,24.0,21.666666666666668,26.6,14.0,18.0
2021,18,2021_18_CAR_TB,TB,CAR,41.0,17.0,20.0,24.6,13.0,16.6
2021,19,2021_19_PHI_TB,TB,PHI,31.0,15.0,33.666666666666664,26.8,15.666666666666666,16.6
2021,20,2021_20_LA_TB,TB,LA,27.0,30.0,33.333333333333336,26.4,18.666666666666668,14.2
2022,1,2022_01_TB_DAL,TB,DAL,19.0,3.0,33.0,31.8,20.666666666666668,18.4
2022,2,2022_02_TB_NO,TB,NO,20.0,10.0,25.666666666666668,29.2,16.0,17.8
2022,3,2022_03_GB_TB,TB,GB,12.0,14.0,22.0,27.6,14.333333333333334,15.0
2022,4,2022_04_KC_TB,TB,KC,31.0,41.0,17.0,21.8,9.0,14.4
2022,5,2022_05_ATL_TB,TB,ATL,21.0,15.0,21.0,21.8,21.666666666666668,19.6
2022,6,2022_06_TB_PIT,TB,PIT,18.0,20.0,21.333333333333332,20.6,23.333333333333332,16.6
2022,7,2022_07_TB_CAR,TB,CAR,3.0,21.0,23.333333333333332,20.4,25.333333333333332,20.0
2022,8,2022_08_BAL_TB,TB,BAL,22.0,27.0,14.0,17.0,18.666666666666668,22.2
2022,9,2022_09_LA_TB,TB,LA,16.0,13.0,14.333333333333334,19.0,22.666666666666668,24.8
2022,10,2022_10_SEA_TB,TB,SEA,21.0,16.0,13.666666666666666,16.0,20.333333333333332,19.2
2022,12,2022_12_TB_CLE,TB,CLE,17.0,23.0,19.666666666666668,16.0,18.666666666666668,19.4
2022,13,2022_13_NO_TB,TB,NO,17.0,16.0,18.0,15.8,17.333333333333332,20.0
2022,14,2022_14_TB_SF,TB,SF,7.0,35.0,18.333333333333332,18.6,18.333333333333332,19.0
2022,15,2022_15_CIN_TB,TB,CIN,23.0,34.0,13.666666666666666,15.6,24.666666666666668,20.6
2022,16,2022_16_TB_ARI,TB,ARI,19.0,16.0,15.666666666666666,17.0,28.333333333333332,24.8
2022,17,2022_17_CAR_TB,TB,CAR,30.0,24.0,16.333333333333332,16.6,28.333333333333332,24.8
2022,18,2022_18_TB_ATL,TB,ATL,17.0,30.0,24.0,19.2,24.666666666666668,25.0
2022,19,2022_19_DAL_TB,TB,DAL,14.0,31.0,22.0,19.2,23.333333333333332,27.8
2023,1,2023_01_TB_MIN,TB,MIN,20.0,17.0,20.333333333333332,20.6,28.333333333333332,27.0
2023,2,2023_02_CHI_TB,TB,CHI,27.0,17.0,17.0,20.0,26.0,23.6
2023,3,2023_03_PHI_TB,TB,PHI,11.0,25.0,20.333333333333332,21.6,21.666666666666668,23.8
2023,4,2023_04_TB_NO,TB,NO,26.0,9.0,19.333333333333332,17.8,19.666666666666668,24.0
2023,6,2023_06_DET_TB,TB,DET,6.0,20.0,21.333333333333332,19.6,17.0,19.8
2023,7,2023_07_ATL_TB,TB,ATL,13.0,16.0,14.333333333333334,18.0,18.0,17.6
2023,8,2023_08_TB_BUF,TB,BUF,18.0,24.0,15.0,16.6,15.0,17.4
2023,9,2023_09_TB_HOU,TB,HOU,37.0,39.0,12.333333333333334,14.8,20.0,18.8
2023,10,2023_10_TEN_TB,TB,TEN,20.0,6.0,22.666666666666668,20.0,26.333333333333332,21.6
2023,11,2023_11_TB_SF,TB,SF,14.0,27.0,25.0,18.8,23.0,21.0
2023,12,2023_12_TB_IND,TB,IND,20.0,27.0,23.666666666666668,20.4,24.0,22.4
2023,13,2023_13_CAR_TB,TB,CAR,21.0,18.0,18.0,21.8,20.0,24.6
2023,14,2023_14_TB_ATL,TB,ATL,29.0,25.0,18.333333333333332,22.4,24.0,23.4
2023,15,2023_15_TB_GB,TB,GB,34.0,20.0,23.333333333333332,20.8,23.333333333333332,20.6
2023,16,2023_16_JAX_TB,TB,JAX,30.0,12.0,28.0,23.6,21.0,23.4
2023,17,2023_17_NO_TB,TB,NO,13.0,23.0,31.0,26.8,19.0,20.4
2023,18,2023_18_TB_CAR,TB,CAR,9.0,0.0,25.666666666666668,25.4,18.333333333333332,19.6
2023,19,2023_19_PHI_TB,TB,PHI,32.0,9.0,17.333333333333332,23.0,11.666666666666666,16.0
2023,20,2023_20_TB_DET,TB,DET,23.0,31.0,18.0,23.6,10.666666666666666,12.8
2024,1,2024_01_WAS_TB,TB,WAS,37.0,20.0,21.333333333333332,21.4,13.333333333333334,15.0
2024,2,2024_02_TB_DET,TB,DET,20.0,16.0,30.666666666666668,22.8,20.0,16.6
2024,3,2024_03_DEN_TB,TB,DEN,7.0,26.0,26.666666666666668,24.2,22.333333333333332,15.2
2024,4,2024_04_PHI_TB,TB,PHI,33.0,16.0,21.333333333333332,23.8,20.666666666666668,20.4
2024,5,2024_05_TB_ATL,TB,ATL,30.0,36.0,20.0,24.0,19.333333333333332,21.8
2024,6,2024_06_TB_NO,TB,NO,51.0,27.0,23.333333333333332,25.4,26.0,22.8
2024,7,2024_07_BAL_TB,TB,BAL,31.0,41.0,38.0,28.2,26.333333333333332,24.2
2024,8,2024_08_ATL_TB,TB,ATL,26.0,31.0,37.333333333333336,30.4,34.666666666666664,29.2
2024,9,2024_09_TB_KC,TB,KC,24.0,30.0,36.0,34.2,33.0,30.2
2024,10,2024_10_SF_TB,TB,SF,20.0,23.0,27.0,32.4,34.0,33.0
2024,12,2024_12_TB_NYG,TB,NYG,30.0,7.0,23.333333333333332,30.4,28.0,30.4
2024,13,2024_13_TB_CAR,TB,CAR,26.0,23.0,24.666666666666668,26.2,20.0,26.4
2024,14,2024_14_LV_TB,TB,LV,28.0,13.0,25.333333333333332,25.2,17.666666666666668,22.8
2024,15,2024_15_TB_LAC,TB,LAC,40.0,17.0,28.0,25.6,14.333333333333334,19.2
2024,16,2024_16_TB_DAL,TB,DAL,24.0,26.0,31.333333333333332,28.8,17.666666666666668,16.6
2024,17,2024_17_CAR_TB,TB,CAR,48.0,14.0,30.666666666666668,29.6,18.666666666666668,17.2
2024,18,2024_18_NO_TB,TB,NO,27.0,19.0,37.333333333333336,33.2,19.0,18.6
2024,19,2024_19_WAS_TB,TB,WAS,20.0,23.0,33.0,33.4,19.666666666666668,17.8
2025,1,2025_01_TB_ATL,TB,ATL,23.0,20.0,31.666666666666668,31.8,18.666666666666668,19.8
2025,2,2025_02_TB_HOU,TB,HOU,20.0,19.0,23.333333333333332,28.4,20.666666666666668,20.4
2025,3,2025_03_NYJ_TB,TB,NYJ,29.0,27.0,21.0,27.6,20.666666666666668,19.0
2025,4,2025_04_PHI_TB,TB,PHI,25.0,31.0,24.0,23.8,22.0,21.6
2025,5,2025_05_TB_SEA,TB,SEA,38.0,35.0,24.666666666666668,23.4,25.666666666666668,24.0
2025,6,2025_06_SF_TB,TB,SF,30.0,19.0,30.666666666666668,27.0,31.0,26.4
2025,7,2025_07_TB_DET,TB,DET,9.0,24.0,31.0,28.4,28.333333333333332,26.2
2025,8,2025_08_TB_NO,TB,NO,23.0,3.0,25.666666666666668,26.2,26.0,27.2
2025,10,2025_10_NE_TB,TB,NE,23.0,28.0,20.666666666666668,25.0,15.333333333333334,22.4
2025,11,2025_11_TB_BUF,TB,BUF,,,18.333333333333332,24.6,18.333333333333332,21.8
2025,12,2025_12_TB_LA,TB,LA,,,,,,
2025,13,2025_13_ARI_TB,TB,ARI,,,,,,
2025,14,2025_14_NO_TB,TB,NO,,,,,,
2025,15,2025_15_ATL_TB,TB,ATL,,,,,,
2025,16,2025_16_TB_CAR,TB,CAR,,,,,,
2025,17,2025_17_TB_MIA,TB,MIA,,,,,,
2025,18,2025_18_CAR_TB,TB,CAR,,,,,,
2021,1,2021_01_ARI_TEN,TEN,ARI,13.0,38.0,,,,
2021,2,2021_02_TEN_SEA,TEN,SEA,33.0,30.0,,,,
2021,3,2021_03_IND_TEN,TEN,IND,25.0,16.0,,,,
2021,4,2021_04_TEN_NYJ,TEN,NYJ,24.0,27.0,23.666666666666668,23.666666666666668,28.0,28.0
2021,5,2021_05_TEN_JAX,TEN,JAX,37.0,19.0,27.333333333333332,27.333333333333332,24.333333333333332,24.333333333333332
2021,6,2021_06_BUF_TEN,TEN,BUF,34.0,31.0,28.666666666666668,26.4,20.666666666666668,26.0
2021,7,2021_07_KC_TEN,TEN,KC,27.0,3.0,31.666666666666668,30.6,25.666666666666668,24.6
2021,8,2021_08_TEN_IND,TEN,IND,34.0,31.0,32.666666666666664,29.4,17.666666666666668,19.2
2021,9,2021_09_TEN_LA,TEN,LA,28.0,16.0,31.666666666666668,31.2,21.666666666666668,22.2
2021,10,2021_10_NO_TEN,TEN,NO,23.0,21.0,29.666666666666668,32.0,16.666666666666668,20.0
2021,11,2021_11_HOU_TEN,TEN,HOU,13.0,22.0,28.333333333333332,29.2,22.666666666666668,20.4
2021,12,2021_12_TEN_NE,TEN,NE,13.0,36.0,21.333333333333332,25.0,19.666666666666668,18.6
2021,14,2021_14_JAX_TEN,TEN,JAX,20.0,0.0,16.333333333333332,22.2,26.333333333333332,25.2
2021,15,2021_15_TEN_PIT,TEN,PIT,13.0,19.0,15.333333333333334,19.4,19.333333333333332,19.0
2021,16,2021_16_SF_TEN,TEN,SF,20.0,17.0,15.333333333333334,16.4,18.333333333333332,19.6
2021,17,2021_17_MIA_TEN,TEN,MIA,34.0,3.0,17.666666666666668,15.8,12.0,18.8
2021,18,2021_18_TEN_HOU,TEN,HOU,28.0,25.0,22.333333333333332,20.0,13.0,15.0
2021,20,2021_20_CIN_TEN,TEN,CIN,16.0,19.0,27.333333333333332,23.0,15.0,12.8
2022,1,2022_01_NYG_TEN,TEN,NYG,20.0,21.0,26.0,22.2,15.666666666666666,16.6
2022,2,2022_02_TEN_BUF,TEN,BUF,7.0,41.0,21.333333333333332,23.6,21.666666666666668,17.0
2022,3,2022_03_LV_TEN,TEN,LV,24.0,22.0,14.333333333333334,21.0,27.0,21.8
2022,4,2022_04_TEN_IND,TEN,IND,24.0,17.0,17.0,19.0,28.0,25.6
2022,5,2022_05_TEN_WAS,TEN,WAS,21.0,17.0,18.333333333333332,18.2,26.666666666666668,24.0
2022,7,2022_07_IND_TEN,TEN,IND,19.0,10.0,23.0,19.2,18.666666666666668,23.6
2022,8,2022_08_TEN_HOU,TEN,HOU,17.0,10.0,21.333333333333332,19.0,14.666666666666666,21.4
2022,9,2022_09_TEN_KC,TEN,KC,17.0,20.0,19.0,21.0,12.333333333333334,15.2
2022,10,2022_10_DEN_TEN,TEN,DEN,17.0,10.0,17.666666666666668,19.6,13.333333333333334,14.8
2022,11,2022_11_TEN_GB,TEN,GB,27.0,17.0,17.0,18.2,13.333333333333334,13.4
2022,12,2022_12_CIN_TEN,TEN,CIN,16.0,20.0,20.333333333333332,19.4,15.666666666666666,13.4
2022,13,2022_13_TEN_PHI,TEN,PHI,10.0,35.0,20.0,18.8,15.666666666666666,15.4
2022,14,2022_14_JAX_TEN,TEN,JAX,22.0,36.0,17.666666666666668,17.4,24.0,20.4
2022,15,2022_15_TEN_LAC,TEN,LAC,14.0,17.0,16.0,18.4,30.333333333333332,23.6
2022,16,2022_16_HOU_TEN,TEN,HOU,14.0,19.0,15.333333333333334,17.8,29.333333333333332,25.0
2022,17,2022_17_DAL_TEN,TEN,DAL,13.0,27.0,16.666666666666668,15.2,24.0,25.4
2022,18,2022_18_TEN_JAX,TEN,JAX,16.0,20.0,13.666666666666666,14.6,21.0,26.8
2023,1,2023_01_TEN_NO,TEN,NO,15.0,16.0,14.333333333333334,15.8,22.0,23.8
2023,2,2023_02_LAC_TEN,TEN,LAC,27.0,24.0,14.666666666666666,14.4,21.0,19.8
2023,3,2023_03_TEN_CLE,TEN,CLE,3.0,27.0,19.333333333333332,17.0,20.0,21.2
2023,4,2023_04_CIN_TEN,TEN,CIN,27.0,3.0,15.0,14.8,22.333333333333332,22.8
2023,5,2023_05_TEN_IND,TEN,IND,16.0,23.0,19.0,17.6,18.0,18.0
2023,6,2023_06_BAL_TEN,TEN,BAL,16.0,24.0,15.333333333333334,17.6,17.666666666666668,18.6
2023,8,2023_08_ATL_TEN,TEN,ATL,28.0,23.0,19.666666666666668,17.8,16.666666666666668,20.2
2023,9,2023_09_TEN_PIT,TEN,PIT,16.0,20.0,20.0,18.0,23.333333333333332,20.0
2023,10,2023_10_TEN_TB,TEN,TB,6.0,20.0,20.0,20.6,22.333333333333332,18.6
2023,11,2023_11_TEN_JAX,TEN,JAX,14.0,34.0,16.666666666666668,16.4,21.0,22.0
2023,12,2023_12_CAR_TEN,TEN,CAR,17.0,10.0,12.0,16.0,24.666666666666668,24.2
2023,13,2023_13_IND_TEN,TEN,IND,28.0,31.0,12.333333333333334,16.2,21.333333333333332,21.4
2023,14,2023_14_TEN_MIA,TEN,MIA,28.0,27.0,19.666666666666668,16.2,25.0,23.0
2023,15,2023_15_HOU_TEN,TEN,HOU,16.0,19.0,24.333333333333332,18.6,22.666666666666668,24.4
2023,16,2023_16_SEA_TEN,TEN,SEA,17.0,20.0,24.0,20.6,25.666666666666668,24.2
2023,17,2023_17_TEN_HOU,TEN,HOU,3.0,26.0,20.333333333333332,21.2,22.0,21.4
2023,18,2023_18_JAX_TEN,TEN,JAX,28.0,20.0,12.0,18.4,21.666666666666668,24.6
2024,1,2024_01_TEN_CHI,TEN,CHI,17.0,24.0,16.0,18.4,22.0,22.4
2024,2,2024_02_NYJ_TEN,TEN,NYJ,17.0,24.0,16.0,16.2,23.333333333333332,21.8
2024,3,2024_03_GB_TEN,TEN,GB,14.0,30.0,20.666666666666668,16.4,22.666666666666668,22.8
2024,4,2024_04_TEN_MIA,TEN,MIA,31.0,12.0,16.0,15.8,26.0,24.8
2024,6,2024_06_IND_TEN,TEN,IND,17.0,20.0,20.666666666666668,21.4,22.0,22.0
2024,7,2024_07_TEN_BUF,TEN,BUF,10.0,34.0,20.666666666666668,19.2,20.666666666666668,22.0
2024,8,2024_08_TEN_DET,TEN,DET,14.0,52.0,19.333333333333332,17.8,22.0,24.0
2024,9,2024_09_NE_TEN,TEN,NE,20.0,17.0,13.666666666666666,17.2,35.333333333333336,29.6
2024,10,2024_10_TEN_LAC,TEN,LAC,17.0,27.0,14.666666666666666,18.4,34.333333333333336,27.0
2024,11,2024_11_MIN_TEN,TEN,MIN,13.0,23.0,17.0,15.6,32.0,30.0
2024,12,2024_12_TEN_HOU,TEN,HOU,32.0,27.0,16.666666666666668,14.8,22.333333333333332,30.6
2024,13,2024_13_TEN_WAS,TEN,WAS,19.0,42.0,20.666666666666668,19.2,25.666666666666668,29.2
2024,14,2024_14_JAX_TEN,TEN,JAX,6.0,10.0,21.333333333333332,20.2,30.666666666666668,27.2
2024,15,2024_15_CIN_TEN,TEN,CIN,27.0,37.0,19.0,17.4,26.333333333333332,25.8
2024,16,2024_16_TEN_IND,TEN,IND,30.0,38.0,17.333333333333332,19.4,29.666666666666668,27.8
2024,17,2024_17_TEN_JAX,TEN,JAX,13.0,20.0,21.0,22.8,28.333333333333332,30.8
2024,18,2024_18_HOU_TEN,TEN,HOU,14.0,23.0,23.333333333333332,19.0,31.666666666666668,29.4
2025,1,2025_01_TEN_DEN,TEN,DEN,12.0,20.0,19.0,18.0,27.0,25.6
2025,2,2025_02_LA_TEN,TEN,LA,19.0,33.0,13.0,19.2,21.0,27.6
2025,3,2025_03_IND_TEN,TEN,IND,20.0,41.0,15.0,17.6,25.333333333333332,26.8
2025,4,2025_04_TEN_HOU,TEN,HOU,0.0,26.0,17.0,15.6,31.333333333333332,27.4
2025,5,2025_05_TEN_ARI,TEN,ARI,22.0,21.0,13.0,13.0,33.333333333333336,28.6
2025,6,2025_06_TEN_LV,TEN,LV,10.0,20.0,14.0,14.6,29.333333333333332,28.2
2025,7,2025_07_NE_TEN,TEN,NE,13.0,31.0,10.666666666666666,14.2,22.333333333333332,28.2
2025,8,2025_08_TEN_IND,TEN,IND,14.0,38.0,15.0,13.0,24.0,27.8
2025,9,2025_09_LAC_TEN,TEN,LAC,20.0,27.0,12.333333333333334,11.8,29.666666666666668,27.2
2025,11,2025_11_HOU_TEN,TEN,HOU,,,15.666666666666666,15.8,32.0,27.4
2025,12,2025_12_SEA_TEN,TEN,SEA,,,,,,
2025,13,2025_13_JAX_TEN,TEN,JAX,,,,,,
2025,14,2025_14_TEN_CLE,TEN,CLE,,,,,,
2025,15,2025_15_TEN_SF,TEN,SF,,,,,,
2025,16,2025_16_KC_TEN,TEN,KC,,,,,,
2025,17,2025_17_NO_TEN,TEN,NO,,,,,,
2025,18,2025_18_TEN_JAX,TEN,JAX,,,,,,
2021,1,2021_01_LAC_WAS,WAS,LAC,16.0,20.0,,,,
2021,2,2021_02_NYG_WAS,WAS,NYG,30.0,29.0,,,,
2021,3,2021_03_WAS_BUF,WAS,BUF,21.0,43.0,,,,
2021,4,2021_04_WAS_ATL,WAS,ATL,34.0,30.0,22.333333333333332,22.333333333333332,30.666666666666668,30.666666666666668
2021,5,2021_05_NO_WAS,WAS,NO,22.0,33.0,28.333333333333332,28.333333333333332,34.0,34.0
2021,6,2021_06_KC_WAS,WAS,KC,13.0,31.0,25.666666666666668,24.6,35.333333333333336,31.0
2021,7,2021_07_WAS_GB,WAS,GB,10.0,24.0,23.0,24.0,31.333333333333332,33.2
2021,8,2021_08_WAS_DEN,WAS,DEN,10.0,17.0,15.0,20.0,29.333333333333332,32.2
2021,10,2021_10_TB_WAS,WAS,TB,29.0,19.0,11.0,17.8,24.0,27.0
2021,11,2021_11_WAS_CAR,WAS,CAR,27.0,21.0,16.333333333333332,16.8,20.0,24.8
2021,12,2021_12_SEA_WAS,WAS,SEA,17.0,15.0,22.0,17.8,19.0,22.4
2021,13,2021_13_WAS_LV,WAS,LV,17.0,15.0,24.333333333333332,18.6,18.333333333333332,19.2
2021,14,2021_14_DAL_WAS,WAS,DAL,20.0,27.0,20.333333333333332,20.0,17.0,17.4
2021,15,2021_15_WAS_PHI,WAS,PHI,17.0,27.0,18.0,22.0,19.0,19.4
2021,16,2021_16_WAS_DAL,WAS,DAL,14.0,56.0,18.0,19.6,23.0,21.0
2021,17,2021_17_PHI_WAS,WAS,PHI,16.0,20.0,17.0,17.0,36.666666666666664,28.0
2021,18,2021_18_WAS_NYG,WAS,NYG,22.0,7.0,15.666666666666666,16.8,34.333333333333336,29.0
2022,1,2022_01_JAX_WAS,WAS,JAX,28.0,22.0,17.333333333333332,17.8,27.666666666666668,27.4
2022,2,2022_02_WAS_DET,WAS,DET,27.0,36.0,22.0,19.4,16.333333333333332,26.4
2022,3,2022_03_PHI_WAS,WAS,PHI,8.0,24.0,25.666666666666668,21.4,21.666666666666668,28.2
2022,4,2022_04_WAS_DAL,WAS,DAL,10.0,25.0,21.0,20.2,27.333333333333332,21.8
2022,5,2022_05_TEN_WAS,WAS,TEN,17.0,21.0,15.0,19.0,28.333333333333332,22.8
